Free Agent Pitchers Year to Date MLB True Talent Categories
Avail,Player,INN,GS,BFP,PC,W,S,K,BB,H,HR,ER,ERA,WHIP,Kd9,BBd9,Rank,
FA,Tyler Wells SP | BAL ,43.7,0,171,677,2,0,55,9,32,8,19,3.92,0.94,11.34,1.85,407
FA,Hector Neris RP | PHI,41.3,0,181,736,1,12,52,20,36,7,21,4.57,1.35,11.32,4.35,416
FA,Sean Reid-Foley RP | NYM ,20.7,0,92,371,2,0,26,9,22,3,12,5.23,1.50,11.32,3.92,754
FA,Josh Sborz RP | TEX ,36.7,0,164,673,3,1,46,20,33,5,19,4.66,1.45,11.29,4.91,562
FA,Kyle Keller RP | PIT,12.0,0,54,217,0,0,15,7,10,4,7,5.25,1.42,11.25,5.25,938
FA,Tejay Antone RP | CIN ,33.7,0,127,524,2,3,42,12,17,3,7,1.87,0.86,11.23,3.21,327
FA,Ryne Stanek RP | HOU,44.3,0,193,775,1,1,55,28,31,6,20,4.06,1.33,11.17,5.68,565
FA,Adam Morgan RP | CHC,9.7,0,43,180,0,0,12,6,9,3,5,4.66,1.55,11.17,5.59,955
FA,Tanner Rainey RP | WAS ,25.0,0,121,535,1,1,31,21,23,5,20,7.20,1.76,11.16,7.56,1247
FA,Jeurys Familia RP | NYM,34.0,0,150,595,5,1,42,16,33,4,13,3.44,1.44,11.12,4.24,425
FA,Kyle Cody SP | TEX ,11.3,0,55,209,0,0,14,2,16,3,10,7.94,1.59,11.12,1.59,1267
FA,Ben Bowden RP | COL,22.7,0,110,420,1,0,28,13,27,3,16,6.35,1.76,11.12,5.16,1051
FA,Jordan Weems RP | ARI,5.7,0,30,134,0,0,7,6,6,2,10,15.88,2.12,11.12,9.53,1489
FA,Alex Lange SP | DET,17.0,0,85,336,0,0,21,10,24,5,13,6.88,2.00,11.12,5.29,1475
FA,Tyler Matzek RP | ATL,39.0,0,164,670,0,0,48,24,26,2,12,2.77,1.28,11.08,5.54,564
FA,Josh Taylor RP | BOS,35.0,0,151,577,0,0,43,16,33,1,13,3.34,1.40,11.06,4.11,690
FA,Danny Coulombe RP | MIN,14.7,1,54,214,1,0,18,1,12,3,3,1.84,0.89,11.05,0.61,615
FA,Elieser Hernandez SP | MIA ,7.3,2,27,102,0,0,9,0,5,2,3,3.68,0.68,11.05,0.00,809
FA,Carlos Hernandez SP | KC ,34.3,3,153,626,2,0,42,22,30,3,19,4.98,1.51,11.01,5.77,730
FA,Alex Vesia RP | LAD,19.7,0,80,321,0,0,24,13,7,3,8,3.66,1.02,10.98,5.95,711
FA,Keone Kela RP | SD ,10.7,0,48,203,2,0,13,3,11,3,6,5.06,1.31,10.97,2.53,733
FA,Brad Boxberger RP | MIL ,42.7,0,177,719,4,3,52,20,27,5,13,2.74,1.10,10.97,4.22,297
FA,Camilo Doval RP | SF,10.7,0,50,217,1,0,13,6,11,4,9,7.59,1.59,10.97,5.06,965
FA,Tommy Milone SP | TOR ,14.0,1,65,241,1,1,17,3,20,3,10,6.43,1.64,10.93,1.93,883
FA,Ross Detwiler RP | MIA,36.3,5,167,651,1,0,44,14,37,8,25,6.19,1.40,10.90,3.47,863
FA,Jarlin Garcia RP | SF,38.0,0,147,563,2,1,46,12,20,5,12,2.84,0.84,10.89,2.84,361
FA,Derek Holland RP | DET,22.3,1,111,418,2,0,27,15,28,4,20,8.06,1.93,10.88,6.04,1391
FA,Jimmy Lambert RP | CHW,5.0,1,29,119,0,0,6,3,11,2,7,12.60,2.80,10.80,5.40,1479
FA,James Hoyt RP | LAA ,6.7,0,34,143,0,0,8,6,6,0,4,5.40,1.80,10.80,8.10,1014
FA,Keury Mella RP | ARI,1.7,0,15,50,0,0,2,2,8,2,6,32.40,6.00,10.80,10.80,1498
FA,Trevor Stephan SP | CLE,35.0,0,162,693,1,0,42,18,37,10,19,4.89,1.57,10.80,4.63,832
FA,Felix Pena RP | LAA,1.7,0,16,65,0,0,2,4,7,0,7,37.80,6.60,10.80,21.60,1510
FA,A.J. Puk RP | OAK,3.3,0,14,65,0,0,4,3,1,0,0,0.00,1.20,10.80,8.10,872
FA,Nick Wittgren RP | CLE,34.3,0,139,562,2,1,41,8,32,7,21,5.50,1.17,10.75,2.10,601
FA,Nestor Cortes RP | NYY ,32.7,3,128,537,0,0,39,10,21,1,7,1.93,0.95,10.74,2.76,487
FA,Peter Fairbanks RP | TB ,31.0,0,134,530,3,5,37,15,26,2,12,3.48,1.32,10.74,4.35,433
FA,Michael Feliz RP | CIN ,14.3,0,68,283,0,1,17,5,21,2,14,8.79,1.81,10.67,3.14,1450
FA,Joe Kelly RP | LAD ,27.0,0,115,440,2,1,32,7,21,2,10,3.33,1.04,10.67,2.33,495
FA,Jacob Brentz RP | KC,45.0,0,193,767,3,0,53,27,28,5,16,3.20,1.22,10.60,5.40,420
FA,Garrett Cleavinger RP | LAD ,17.0,1,76,322,2,0,20,10,17,3,4,2.12,1.59,10.59,5.29,660
FA,Cristopher Sanchez RP | PHI ,7.7,1,41,144,1,0,9,5,13,1,7,8.22,2.35,10.57,5.87,1079
FA,Joe Barlow RP | TEX,7.7,0,28,127,0,0,9,4,2,0,1,1.17,0.78,10.57,4.70,773
